"path","has_accuracy","has_LOW","has_source","bytes"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\spatial_join\card_0142.json","False","True","False","157"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\spatial_join\card_0144.md","False","True","False","255"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\spatial_join\card_0144.json","False","True","False","157"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\spatial_join\card_0143.md","False","True","False","255"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0079.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0078.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0078.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0080.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0080.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0079.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0076.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0075.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0075.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0077.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0077.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0076.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0085.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0084.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0084.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0086.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0086.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0085.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0082.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0081.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0081.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0083.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0083.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0082.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0067.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0066.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0066.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0068.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0068.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0067.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0064.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0063.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0063.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0065.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0065.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0064.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0073.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0072.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0072.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0074.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0074.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0073.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0070.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0069.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0069.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0071.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0071.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0070.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0087.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0013.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0013.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0012.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0015.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0014.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0014.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0010.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0010.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0009.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0012.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0011.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0011.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0019.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0019.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0018.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0021.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0020.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0020.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0016.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0016.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0015.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0018.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0017.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0017.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0001.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0001.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0090.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0003.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0002.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0002.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0088.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0088.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0087.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0090.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0089.md","False","True","False","262"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\run_reproducibility\card_0089.json","False","True","False","164"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0007.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0007.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0006.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0009.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0008.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0008.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0004.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0004.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0003.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0006.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0005.md","False","True","False","257"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\source_lineage\card_0005.json","False","True","False","159"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\hyper_scope_20260507\temporal_freshness\card_0160.json","False","True","False","163"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_025.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_024.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_024.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_026.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_026.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_025.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_022.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_021.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_021.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_023.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_023.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_022.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_031.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_030.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_030.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_032.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_032.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_031.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_028.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_027.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_027.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_029.md","False","True","False","180"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_029.json","False","True","False","137"
"C:\AAYS_GITHUB_BRIDGE_CLEAN2\security_accuracy_expansion\ultra_scope_20260507\download_audit\stub_028.md","False","True","False","180"
