transaction_id,price_paid,sale_date,postcode,property_type,tenure,paon,saon,street,town_city,district,county,address_text,source_name,source_url
{4E75C29D-69AF-8922-E063-4804A8C094D0},79500.00,2022-07-29,M9 4PY,F,L,15,,PARSONS WAY,MANCHESTER,MANCHESTER,GREATER MANCHESTER,"15, PARSONS WAY, MANCHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6A66-8922-E063-4804A8C094D0},156500.00,2022-06-13,B26 3DF,F,L,"PARK GATE AT LYNDON PLACE, 2096",APARTMENT 417,COVENTRY ROAD,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,"PARK GATE AT LYNDON PLACE, 2096, APARTMENT 417, COVENTRY ROAD, BIRMINGHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6A75-8922-E063-4804A8C094D0},188000.00,2022-12-02,B1 3RL,F,L,"THE QUADRANT, 150",FLAT 402,SAND PITS,BIRMINGHAM,BIRMINGHAM,WEST MIDLANDS,"THE QUADRANT, 150, FLAT 402, SAND PITS, BIRMINGHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6A94-8922-E063-4804A8C094D0},192500.00,2022-09-16,B69 3FL,T,F,1,,IMRAN WAY,OLDBURY,SANDWELL,WEST MIDLANDS,"1, IMRAN WAY, OLDBURY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6A98-8922-E063-4804A8C094D0},189950.00,2022-09-16,B69 3FL,T,F,2,,IMRAN WAY,OLDBURY,SANDWELL,WEST MIDLANDS,"2, IMRAN WAY, OLDBURY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6B75-8922-E063-4804A8C094D0},210000.00,2022-09-30,CV4 9DF,T,F,72,,TILE HILL LANE,COVENTRY,COVENTRY,WEST MIDLANDS,"72, TILE HILL LANE, COVENTRY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6C9F-8922-E063-4804A8C094D0},250000.00,2022-11-24,L37 7AR,S,F,5,,RIMMERS AVENUE,LIVERPOOL,SEFTON,MERSEYSIDE,"5, RIMMERS AVENUE, LIVERPOOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6CB1-8922-E063-4804A8C094D0},63000.00,2022-02-25,CH49 5NS,F,L,145,,CHESWOOD COURT,WIRRAL,WIRRAL,MERSEYSIDE,"145, CHESWOOD COURT, WIRRAL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6FA5-8922-E063-4804A8C094D0},89950.00,2022-02-01,L14 1PW,F,L,60,,EAST PRESCOT ROAD,LIVERPOOL,LIVERPOOL,MERSEYSIDE,"60, EAST PRESCOT ROAD, LIVERPOOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-719B-8922-E063-4804A8C094D0},235995.00,2022-04-29,WA9 4AU,S,F,26,,GRASSENDALE,ST HELENS,ST HELENS,MERSEYSIDE,"26, GRASSENDALE, ST HELENS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7277-8922-E063-4804A8C094D0},590000.00,2022-11-21,HA7 3SB,S,F,12,,ASHDALE GROVE,STANMORE,HARROW,GREATER LONDON,"12, ASHDALE GROVE, STANMORE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-75B1-8922-E063-4804A8C094D0},74000.00,2022-12-06,NE65 0BZ,F,L,12,,QUEEN STREET,MORPETH,NORTHUMBERLAND,NORTHUMBERLAND,"12, QUEEN STREET, MORPETH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-75C3-8922-E063-4804A8C094D0},169000.00,2022-02-24,TD15 2HS,S,F,3A,,OSBORNE ROAD,BERWICK-UPON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,"3A, OSBORNE ROAD, BERWICK-UPON-TWEED",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-75DF-8922-E063-4804A8C094D0},234995.00,2022-11-02,NE23 8FR,S,F,10,,FOXGLOVE COURT,CRAMLINGTON,NORTHUMBERLAND,NORTHUMBERLAND,"10, FOXGLOVE COURT, CRAMLINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7992-8922-E063-4804A8C094D0},410000.00,2022-12-02,NW3 7AG,F,L,304,FLAT 5,FINCHLEY ROAD,LONDON,CAMDEN,GREATER LONDON,"304, FLAT 5, FINCHLEY ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7CF1-8922-E063-4804A8C094D0},265000.00,2022-09-26,NR19 1GB,D,F,6,,CABINET CLOSE,DEREHAM,BRECKLAND,NORFOLK,"6, CABINET CLOSE, DEREHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-7EE0-8922-E063-4804A8C094D0},495000.00,2022-08-02,PE31 6AJ,D,F,THE OLD HALL,7,,KING'S LYNN,KING'S LYNN AND WEST NORFOLK,NORFOLK,"THE OLD HALL, 7, KING'S LYNN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-81D7-8922-E063-4804A8C094D0},155000.00,2022-02-04,NN13 7BU,F,L,24,FLAT 2,CHURCH ROAD,BRACKLEY,WEST NORTHAMPTONSHIRE,WEST NORTHAMPTONSHIRE,"24, FLAT 2, CHURCH ROAD, BRACKLEY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-8223-8922-E063-4804A8C094D0},275000.00,2022-11-10,NN5 4DD,T,F,4,,BARRING STREET,NORTHAMPTON,WEST NORTHAMPTONSHIRE,WEST NORTHAMPTONSHIRE,"4, BARRING STREET, NORTHAMPTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-82E1-8922-E063-4804A8C094D0},276950.00,2022-08-05,NN8 6BU,S,F,10,,FITZHUGH RISE,WELLINGBOROUGH,NORTH NORTHAMPTONSHIRE,NORTH NORTHAMPTONSHIRE,"10, FITZHUGH RISE, WELLINGBOROUGH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-8D63-8922-E063-4804A8C094D0},148000.00,2022-10-07,DL10 7UA,S,F,41,,BISHOPS WAY,RICHMOND,NORTH YORKSHIRE,NORTH YORKSHIRE,"41, BISHOPS WAY, RICHMOND",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-8D6B-8922-E063-4804A8C094D0},484500.00,2022-07-21,YO31 0WD,D,F,28,,MEADLANDS MEWS,YORK,YORK,YORK,"28, MEADLANDS MEWS, YORK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-8DA6-8922-E063-4804A8C094D0},201000.00,2022-09-08,BD24 9JS,F,L,BRIDGE END MILL,HARESTONES,LANGCLIFFE ROAD,SETTLE,NORTH YORKSHIRE,NORTH YORKSHIRE,"BRIDGE END MILL, HARESTONES, LANGCLIFFE ROAD, SETTLE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-8E63-8922-E063-4804A8C094D0},175000.00,2022-09-08,YO30 6DL,F,L,78,FLAT 2,CROMER STREET,YORK,YORK,YORK,"78, FLAT 2, CROMER STREET, YORK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-90A4-8922-E063-4804A8C094D0},490000.00,2022-09-30,OX11 6AS,S,F,14,,SIR FRANK WILLIAMS AVENUE,DIDCOT,SOUTH OXFORDSHIRE,OXFORDSHIRE,"14, SIR FRANK WILLIAMS AVENUE, DIDCOT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9173-8922-E063-4804A8C094D0},148000.00,2022-06-30,OX16 3NN,F,L,61,,VICTORIA PLACE,BANBURY,CHERWELL,OXFORDSHIRE,"61, VICTORIA PLACE, BANBURY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-91C5-8922-E063-4804A8C094D0},305000.00,2022-04-04,OX16 2DR,S,F,16,,LAWRENCE CLOSE,BANBURY,CHERWELL,OXFORDSHIRE,"16, LAWRENCE CLOSE, BANBURY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-942E-8922-E063-4804A8C094D0},230000.00,2022-03-25,ST19 9PR,S,F,27,,CASPIAN WAY,STAFFORD,SOUTH STAFFORDSHIRE,STAFFORDSHIRE,"27, CASPIAN WAY, STAFFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-984C-8922-E063-4804A8C094D0},165000.00,2022-07-26,ST9 0JE,S,F,37,,MOORSIDE ROAD,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,"37, MOORSIDE ROAD, STOKE-ON-TRENT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9893-8922-E063-4804A8C094D0},630000.00,2022-12-19,ST19 9FA,D,F,5,,ADMIRAL RODNEY GARDENS,STAFFORD,SOUTH STAFFORDSHIRE,STAFFORDSHIRE,"5, ADMIRAL RODNEY GARDENS, STAFFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-98C8-8922-E063-4804A8C094D0},50500.00,2022-09-14,ST5 1LD,F,L,KEELE HOUSE,68,THE MIDWAY,NEWCASTLE,NEWCASTLE-UNDER-LYME,STAFFORDSHIRE,"KEELE HOUSE, 68, THE MIDWAY, NEWCASTLE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-998E-8922-E063-4804A8C094D0},190000.00,2022-01-13,B78 3SP,S,F,106,,REINDEER ROAD,TAMWORTH,LICHFIELD,STAFFORDSHIRE,"106, REINDEER ROAD, TAMWORTH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9A23-8922-E063-4804A8C094D0},282000.00,2022-04-01,WS11 1JX,D,F,11,,PENNINE DRIVE,CANNOCK,CANNOCK CHASE,STAFFORDSHIRE,"11, PENNINE DRIVE, CANNOCK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9A6C-8922-E063-4804A8C094D0},277495.00,2022-09-30,ST11 9FP,T,F,26,,PALMER WAY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,"26, PALMER WAY, STOKE-ON-TRENT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9C76-8922-E063-4804A8C094D0},305000.00,2022-08-01,CR0 5QL,F,L,"EDITH COURT, 13",FLAT 4,PAUL GARDENS,CROYDON,CROYDON,GREATER LONDON,"EDITH COURT, 13, FLAT 4, PAUL GARDENS, CROYDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9EA4-8922-E063-4804A8C094D0},430000.00,2022-12-16,KT1 3BD,F,L,179A,,VILLIERS ROAD,KINGSTON UPON THAMES,KINGSTON UPON THAMES,GREATER LONDON,"179A, VILLIERS ROAD, KINGSTON UPON THAMES",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-9EB2-8922-E063-4804A8C094D0},295000.00,2022-03-31,CR0 2GZ,F,L,"GROOMBRIDGE COURT, 30",FLAT 1,HOGARTH CRESCENT,CROYDON,CROYDON,GREATER LONDON,"GROOMBRIDGE COURT, 30, FLAT 1, HOGARTH CRESCENT, CROYDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A049-8922-E063-4804A8C094D0},587500.00,2022-12-16,DA8 1FN,T,F,46,,BALLAST ROAD,ERITH,BEXLEY,GREATER LONDON,"46, BALLAST ROAD, ERITH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A06C-8922-E063-4804A8C094D0},760000.00,2022-12-20,BR3 3FH,S,F,30,,ROMAN WAY,BECKENHAM,BROMLEY,GREATER LONDON,"30, ROMAN WAY, BECKENHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A06D-8922-E063-4804A8C094D0},850000.00,2022-12-21,BR3 3FH,D,F,24,,ROMAN WAY,BECKENHAM,BROMLEY,GREATER LONDON,"24, ROMAN WAY, BECKENHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A0A6-8922-E063-4804A8C094D0},448500.00,2022-11-08,SW19 8NF,F,L,"LONPRO COURT, 2A",FLAT 1,COWDREY ROAD,LONDON,MERTON,GREATER LONDON,"LONPRO COURT, 2A, FLAT 1, COWDREY ROAD, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A520-8922-E063-4804A8C094D0},450000.00,2022-11-04,IP14 1QD,D,F,4C,,DANESCOURT AVENUE,STOWMARKET,MID SUFFOLK,SUFFOLK,"4C, DANESCOURT AVENUE, STOWMARKET",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A532-8922-E063-4804A8C094D0},350000.00,2022-08-17,CO10 9UF,D,F,1,,THE PADDOCKS,SUDBURY,BABERGH,SUFFOLK,"1, THE PADDOCKS, SUDBURY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7B3-8922-E063-4804A8C094D0},289950.00,2022-11-25,TF1 6AY,D,F,1,,SWEET PEA CLOSE,TELFORD,SHROPSHIRE,SHROPSHIRE,"1, SWEET PEA CLOSE, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7B5-8922-E063-4804A8C094D0},254950.00,2022-12-30,TF1 6BP,S,F,1,,DOCTOR HANNA WAY,TELFORD,WREKIN,WREKIN,"1, DOCTOR HANNA WAY, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7B6-8922-E063-4804A8C094D0},269950.00,2022-12-08,TF1 6AY,D,F,3,,SWEET PEA CLOSE,TELFORD,WREKIN,WREKIN,"3, SWEET PEA CLOSE, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7B8-8922-E063-4804A8C094D0},384950.00,2022-12-20,TF1 6AY,D,F,5,,SWEET PEA CLOSE,TELFORD,WREKIN,WREKIN,"5, SWEET PEA CLOSE, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7D6-8922-E063-4804A8C094D0},339995.00,2022-09-09,TF2 9SA,D,F,11,,HUNGERHILL ROAD,TELFORD,WREKIN,WREKIN,"11, HUNGERHILL ROAD, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A7D7-8922-E063-4804A8C094D0},219950.00,2022-02-25,TF3 5FD,S,F,65,,BROOKES AVENUE,TELFORD,WREKIN,WREKIN,"65, BROOKES AVENUE, TELFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-A844-8922-E063-4804A8C094D0},244950.00,2022-02-25,SY13 1FJ,D,F,2,,CHALLENOR WAY,WHITCHURCH,SHROPSHIRE,SHROPSHIRE,"2, CHALLENOR WAY, WHITCHURCH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-AAFF-8922-E063-4804A8C094D0},135000.00,2022-08-22,TA6 6FG,F,L,18,APARTMENT 4,TEESWATER WALK,BRIDGWATER,SOMERSET,SOMERSET,"18, APARTMENT 4, TEESWATER WALK, BRIDGWATER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-AC1F-8922-E063-4804A8C094D0},83000.00,2022-01-28,BA3 5PZ,F,L,STANLEY WILLIAMS HOUSE,FLAT 2,PARK HAYES,RADSTOCK,SOMERSET,SOMERSET,"STANLEY WILLIAMS HOUSE, FLAT 2, PARK HAYES, RADSTOCK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-AC3D-8922-E063-4804A8C094D0},230000.00,2022-10-03,BA3 5PH,T,F,8,,FAIRFIELD,RADSTOCK,SOMERSET,SOMERSET,"8, FAIRFIELD, RADSTOCK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-ADD8-8922-E063-4804A8C094D0},385000.00,2022-12-15,BN22 0NF,D,F,1,,MEADOWS ROAD,EASTBOURNE,WEALDEN,EAST SUSSEX,"1, MEADOWS ROAD, EASTBOURNE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-B479-8922-E063-4804A8C094D0},330000.00,2022-09-12,RH1 6DB,F,L,26A,GROUND FLOOR FLAT,GROVEHILL ROAD,REDHILL,REIGATE AND BANSTEAD,SURREY,"26A, GROUND FLOOR FLAT, GROVEHILL ROAD, REDHILL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-B5F6-8922-E063-4804A8C094D0},1450000.00,2022-03-21,KT24 6DR,D,F,"THE PEONY, 4",,VICTORIA GARDENS,LEATHERHEAD,GUILDFORD,SURREY,"THE PEONY, 4, VICTORIA GARDENS, LEATHERHEAD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-B639-8922-E063-4804A8C094D0},448000.00,2022-03-31,RH6 8ST,S,F,91,,WEBBER STREET,HORLEY,REIGATE AND BANSTEAD,SURREY,"91, WEBBER STREET, HORLEY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-B640-8922-E063-4804A8C094D0},595000.00,2022-06-14,KT4 7BF,T,F,8,,GUNPOWDER ROAD,WORCESTER PARK,EPSOM AND EWELL,SURREY,"8, GUNPOWDER ROAD, WORCESTER PARK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-B642-8922-E063-4804A8C094D0},320000.00,2022-08-26,KT17 1PW,F,L,4,,HAZEL MEAD,EPSOM,EPSOM AND EWELL,SURREY,"4, HAZEL MEAD, EPSOM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-BA95-8922-E063-4804A8C094D0},70000.00,2022-03-22,S2 4AU,F,L,"JET CENTRO, 79",APARTMENT 70,ST MARYS ROAD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"JET CENTRO, 79, APARTMENT 70, ST MARYS ROAD, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-BBC6-8922-E063-4804A8C094D0},110000.00,2022-03-03,S35 9ZQ,F,L,"REGENCY COURT, 39",APARTMENT 34,PRIMROSE DRIVE,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"REGENCY COURT, 39, APARTMENT 34, PRIMROSE DRIVE, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-BCA4-8922-E063-4804A8C094D0},370000.00,2022-10-26,S36 2SF,D,F,19,,ST JOHNS ROAD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,"19, ST JOHNS ROAD, SHEFFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C064-8922-E063-4804A8C094D0},330000.00,2022-11-04,E15 2FF,F,L,"APOLLO COURT, 188",FLAT 46,HIGH STREET,LONDON,NEWHAM,GREATER LONDON,"APOLLO COURT, 188, FLAT 46, HIGH STREET, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C15D-8922-E063-4804A8C094D0},280000.00,2022-09-26,SE26 4RB,F,L,CHESEMAN COURT,FLAT 6,CHESEMAN STREET,LONDON,LEWISHAM,GREATER LONDON,"CHESEMAN COURT, FLAT 6, CHESEMAN STREET, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C1F3-8922-E063-4804A8C094D0},751660.00,2022-09-27,SW8 1GQ,F,L,67,FLAT 0409,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 0409, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C1FA-8922-E063-4804A8C094D0},2380700.00,2022-08-05,SW8 1GS,F,L,67,FLAT 2301,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 2301, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C1FC-8922-E063-4804A8C094D0},1521440.00,2022-08-24,SW8 1GR,F,L,67,FLAT 1401,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 1401, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C207-8922-E063-4804A8C094D0},1400000.00,2022-11-08,SW8 1GR,F,L,67,FLAT 1102,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 1102, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C20E-8922-E063-4804A8C094D0},1500000.00,2022-11-25,SW8 1GQ,F,L,67,FLAT 0902,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 0902, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C232-8922-E063-4804A8C094D0},1250880.00,2022-10-04,SW8 1GS,F,L,67,FLAT 2509,BONDWAY,LONDON,LAMBETH,GREATER LONDON,"67, FLAT 2509, BONDWAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C2B6-8922-E063-4804A8C094D0},385000.00,2022-12-14,IG11 7ZE,F,L,"TEAL POINT, 8",FLAT 701,DRYDOCK SQUARE,BARKING,BARKING AND DAGENHAM,GREATER LONDON,"TEAL POINT, 8, FLAT 701, DRYDOCK SQUARE, BARKING",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C2C5-8922-E063-4804A8C094D0},600000.00,2022-10-14,E16 2XN,F,L,"GUTHRUM COURT, 1",53,CAVENDISH SQUARE,LONDON,NEWHAM,GREATER LONDON,"GUTHRUM COURT, 1, 53, CAVENDISH SQUARE, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C2FC-8922-E063-4804A8C094D0},298000.00,2022-01-21,E6 5AL,F,L,41,FLAT 11,MAHINDRA WAY,LONDON,NEWHAM,GREATER LONDON,"41, FLAT 11, MAHINDRA WAY, LONDON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C45D-8922-E063-4804A8C094D0},970000.00,2022-10-20,TN15 0EA,F,L,WILDERNESSE HOUSE,16,WILDERNESSE AVENUE,SEVENOAKS,SEVENOAKS,KENT,"WILDERNESSE HOUSE, 16, WILDERNESSE AVENUE, SEVENOAKS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C52C-8922-E063-4804A8C094D0},275500.00,2022-07-29,CT11 9UA,F,L,126,FLAT A,HIGH STREET,RAMSGATE,THANET,KENT,"126, FLAT A, HIGH STREET, RAMSGATE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C5AD-8922-E063-4804A8C094D0},100000.00,2022-03-06,DA1 5WQ,F,L,55,,SHERBOURNE CLOSE,DARTFORD,DARTFORD,KENT,"55, SHERBOURNE CLOSE, DARTFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C985-8922-E063-4804A8C094D0},75000.00,2022-10-07,NE28 0BG,F,L,73,,HAYDON DRIVE,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,"73, HAYDON DRIVE, WALLSEND",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C9E1-8922-E063-4804A8C094D0},135000.00,2022-01-21,DH4 7DS,S,F,28,,THE COVE,HOUGHTON LE SPRING,SUNDERLAND,TYNE AND WEAR,"28, THE COVE, HOUGHTON LE SPRING",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-C9EF-8922-E063-4804A8C094D0},342500.00,2022-02-25,NE27 0FZ,D,L,4,,HOTSPUR NORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,"4, HOTSPUR NORTH, NEWCASTLE UPON TYNE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-CAB3-8922-E063-4804A8C094D0},134053.00,2022-12-22,NE9 6EP,F,L,4,,JESSEL STREET,GATESHEAD,GATESHEAD,TYNE AND WEAR,"4, JESSEL STREET, GATESHEAD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
